,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
663,CG인바이츠,083790,KR7083790006,0,4380,2360,3370,00001,3370,2,01,N,
664,아바코,083930,KR7083930008,0,25250,13610,19430,00001,19430,2,01,N,
665,휴온스글로벌,084110,KR7084110006,0,30250,16350,23300,00001,23300,2,01,N,
666,수성샐바시온,084180,KR7084180009,0,1084,584,834,00001,834,2,01,N,
667,유진테크,084370,KR7084370006,0,50700,27300,39000,00001,39000,2,01,N,
668,유비온,084440,KR7084440007,0,2670,1440,2055,00001,2055,2,01,N,
669,랩지노믹스,084650,KR7084650001,0,7520,4060,5790,00001,5790,2,01,N,
670,팅크웨어,084730,KR7084730001,0,20450,11030,15750,00001,15750,2,01,N,
671,아이티엠반도체,084850,KR7084850007,0,31700,17100,24400,00001,24400,2,01,N,
672,헬릭스미스,084990,KR7084990001,0,6440,3475,4960,00001,4960,2,01,N,
673,루트로닉,085370,KR7085370005,0,47700,25700,36700,00001,36700,2,01,N,
674,루트로닉3우C,08537M,KR708537K039,0,72000,38800,55400,00001,55400,2,01,N,
675,차바이오텍,085660,KR7085660009,0,22250,12000,17130,00001,17130,2,01,N,
676,뉴프렉스,085670,KR7085670008,0,6860,3700,5280,00001,5280,2,01,N,
677,알티캐스트,085810,KR7085810000,0,2035,1098,1568,00001,1568,2,01,N,
678,네오티스,085910,KR7085910008,0,5100,2755,3930,00001,3930,2,01,N,
679,바이오톡스텍,086040,KR7086040003,0,9300,5020,7160,00001,7160,2,01,N,
680,진바이오텍,086060,KR7086060001,0,5460,2945,4205,00001,4205,2,01,N,
681,유니테스트,086390,KR7086390002,0,18520,9980,14250,00001,14250,2,01,N,
682,동국제약,086450,KR7086450004,0,18440,9940,14190,00001,14190,2,01,N,
683,에코프로,086520,KR7086520004,0,1532000,826000,1179000,00001,1179000,2,01,N,
684,비엠티,086670,KR7086670007,0,19140,10320,14730,00001,14730,2,01,N,
685,선진뷰티사이언스,086710,KR7086710001,0,11960,6440,9200,00001,9200,2,01,N,
686,바이오솔루션,086820,KR7086820008,0,19340,10420,14880,00001,14880,2,01,N,
687,이수앱지스,086890,KR7086890001,0,9950,5370,7660,00001,7660,2,01,N,
688,메디톡스,086900,KR7086900008,0,326000,176000,251000,00001,251000,2,01,N,
689,MDS테크,086960,KR7086960002,0,2745,1485,2115,00001,2115,2,01,N,
690,쇼박스,086980,KR7086980000,0,4235,2285,3260,00001,3260,2,01,N,
691,펩트론,087010,KR7087010005,0,46800,25200,36000,00001,36000,2,01,N,
692,모바일어플라이언스,087260,KR7087260006,0,3890,2100,2995,00001,2995,2,01,N,
693,픽셀플러스,087600,KR7087600003,0,9910,5350,7630,00001,7630,2,01,N,
694,동아엘텍,088130,KR7088130000,0,8690,4690,6690,00001,6690,2,01,N,
695,이원컴포텍,088290,KR7088290002,0,4255,2295,3275,00001,3275,2,01,N,
696,이녹스,088390,KR7088390000,0,40650,21950,31300,00001,31300,2,01,N,
697,에이스테크,088800,KR7088800008,0,2895,1565,2230,00001,2230,2,01,N,
698,동우팜투테이블,088910,KR7088910005,0,3900,2100,3000,00001,3000,2,01,N,
699,켐트로닉스,089010,KR7089010003,0,29100,15700,22400,00001,22400,2,01,N,
700,테크윙,089030,KR7089030001,0,10230,5510,7870,00001,7870,2,01,N,
701,넥스턴바이오,089140,KR7089140008,0,9680,5220,7450,00001,7450,2,01,N,
702,케이씨티,089150,KR7089150007,0,4030,2170,3100,00001,3100,2,01,N,
703,THE E&M,089230,KR7089230007,0,331,179,255,00001,255,2,01,N,
704,에이티세미콘,089530,KR7089530000,0,780,420,600,00001,600,2,01,N,
705,나스미디어,089600,KR7089600001,0,24300,13110,18720,00001,18720,2,01,N,
706,제이티,089790,KR7089790000,0,13200,7120,10160,00001,10160,2,01,N,
707,유비벨록스,089850,KR7089850002,0,23600,12730,18180,00001,18180,2,01,N,
708,코세스,089890,KR7089890008,0,15530,8370,11950,00001,11950,2,01,N,
709,에이피티씨,089970,KR7089970008,0,19080,10280,14680,00001,14680,2,01,N,
710,상아프론테크,089980,KR7089980007,0,31250,16850,24050,00001,24050,2,01,N,
711,아이윈,090150,KR7090150004,0,1968,1060,1514,00001,1514,2,01,N,
712,로보스타,090360,KR7090360009,0,40800,22000,31400,00001,31400,2,01,N,
713,덕신하우징,090410,KR7090410002,0,2845,1535,2190,00001,2190,2,01,N,
714,제이스텍,090470,KR7090470006,0,13160,7100,10130,00001,10130,2,01,N,
715,휴림로봇,090710,KR7090710005,0,2215,1194,1705,00001,1705,2,01,N,
716,현대이지웰,090850,KR7090850009,0,8690,4690,6690,00001,6690,2,01,N,
717,이엠텍,091120,KR7091120006,0,75400,40600,58000,00001,58000,2,01,N,
718,S&K폴리텍,091340,KR7091340000,0,3645,1965,2805,00001,2805,2,01,N,
719,텔레필드,091440,KR7091440008,0,3185,1715,2450,00001,2450,2,01,N,
720,상신이디피,091580,KR7091580001,0,21550,11610,16580,00001,16580,2,01,N,
721,남화토건,091590,KR7091590000,0,10670,5750,8210,00001,8210,2,01,N,
722,파트론,091700,KR7091700005,0,10620,5720,8170,00001,8170,2,01,N,
723,나노캠텍,091970,KR7091970004,0,972,524,748,00001,748,2,01,N,
724,셀트리온헬스케어,091990,KR7091990002,0,84100,45300,64700,00001,64700,2,01,N,
725,아미코젠,092040,KR7092040005,0,23400,12630,18030,00001,18030,2,01,N,
726,디엔에프,092070,KR7092070002,0,29250,15750,22500,00001,22500,2,01,N,
727,이크레더블,092130,KR7092130004,0,18590,10010,14300,00001,14300,2,01,N,
728,서울바이오시스,092190,KR7092190008,0,5970,3220,4595,00001,4595,2,01,N,
729,현우산업,092300,KR7092300003,0,6220,3350,4785,00001,4785,2,01,N,
730,한라IMS,092460,KR7092460005,0,7600,4100,5850,00001,5850,2,01,N,
731,앤씨앤,092600,KR7092600006,0,2165,1167,1666,00001,1666,2,01,N,
732,네오팜,092730,KR7092730001,0,34500,18600,26550,00001,26550,2,01,N,
733,엑시콘,092870,KR7092870005,0,19720,10620,15170,00001,15170,2,01,N,
734,빅솔론,093190,KR7093190007,0,7390,3990,5690,00001,5690,2,01,N,
735,케이아이엔엑스,093320,KR7093320000,0,92400,49800,71100,00001,71100,2,01,N,
736,풍강,093380,KR7093380004,0,5090,2745,3920,00001,3920,2,01,N,
737,매커스,093520,KR7093520005,0,14740,7940,11340,00001,11340,2,01,N,
738,케이알엠,093640,KR7093640001,0,11070,5970,8520,00001,8520,2,01,N,
739,서원인텍,093920,KR7093920007,0,7600,4100,5850,00001,5850,2,01,N,
740,동운아나텍,094170,KR7094170008,0,39550,21350,30450,00001,30450,2,01,N,
741,칩스앤미디어,094360,KR7094360005,0,48150,25950,37050,00001,37050,2,01,N,
742,갤럭시아머니트리,094480,KR7094480001,0,7030,3790,5410,00001,5410,2,01,N,
743,일진파워,094820,KR7094820008,0,16350,8810,12580,00001,12580,2,01,N,
744,슈프리마에이치큐,094840,KR7094840006,0,9410,5070,7240,00001,7240,2,01,N,
745,참좋은여행,094850,KR7094850005,0,11750,6330,9040,00001,9040,2,01,N,
746,네오리진,094860,KR7094860004,0,491,265,378,00001,378,2,01,N,
747,푸른기술,094940,KR7094940004,0,10210,5510,7860,00001,7860,2,01,N,
748,제이엠티,094970,KR7094970001,0,4250,2290,3270,00001,3270,2,01,N,
749,이엠코리아,095190,KR7095190005,0,3470,1870,2670,00001,2670,2,01,N,
750,웨이브일렉트로,095270,KR7095270005,0,7650,4130,5890,00001,5890,2,01,N,
751,ISC,095340,KR7095340006,0,126300,68100,97200,00001,97200,2,01,N,
752,미래나노텍,095500,KR7095500005,0,25850,13940,19910,00001,19910,2,01,N,
753,테스,095610,KR7095610002,0,26950,14550,20750,00001,20750,2,01,N,
754,네오위즈,095660,KR7095660007,0,49550,26750,38150,00001,38150,2,01,N,
755,제넥신,095700,KR7095700001,0,12680,6840,9760,00001,9760,2,01,N,
756,에스에너지,095910,KR7095910006,0,2710,1460,2085,00001,2085,2,01,N,
757,이트론,096040,KR7096040001,0,352,190,271,00001,271,2,01,N,
758,크레버스,096240,KR7096240007,0,22550,12150,17350,00001,17350,2,01,N,
759,대창솔루션,096350,KR7096350004,0,786,424,605,00001,605,2,01,N,
760,씨젠,096530,KR7096530001,0,28700,15500,22100,00001,22100,2,01,N,
761,알에프세미,096610,KR7096610001,0,19400,10460,14930,00001,14930,2,01,N,
762,에스코넥,096630,KR7096630009,0,2015,1085,1550,00001,1550,2,01,N,
763,에이루트,096690,KR7096690003,0,637,343,490,00001,490,2,01,N,
764,엘디티,096870,KR7096870001,0,4255,2295,3275,00001,3275,2,01,N,
765,에코볼트,097780,KR7097780001,0,1822,982,1402,00001,1402,2,01,N,
766,윈팩,097800,KR7097800007,0,2295,1239,1769,00001,1769,2,01,N,
767,효성오앤비,097870,KR7097870000,0,10070,5430,7750,00001,7750,2,01,N,
768,마이크로컨텍솔,098120,KR7098120009,0,11930,6430,9180,00001,9180,2,01,N,
769,고영,098460,KR7098460009,0,17180,9260,13220,00001,13220,2,01,N,
770,에스티오,098660,KR7098660004,0,3445,1855,2650,00001,2650,2,01,N,
771,아이센스,099190,KR7099190001,0,40650,21950,31300,00001,31300,2,01,N,
772,SDN,099220,KR7099220006,0,2035,1097,1567,00001,1567,2,01,N,
773,쎄트렉아이,099320,KR7099320004,0,39700,21400,30550,00001,30550,2,01,N,
774,브레인즈컴퍼니,099390,KR7099390007,0,11330,6110,8720,00001,8720,2,01,N,
775,동방선기,099410,KR7099410003,0,3350,1810,2580,00001,2580,2,01,N,
776,바이오플러스,099430,KR7099430001,0,10330,5570,7950,00001,7950,2,01,N,
777,스맥,099440,KR7099440000,0,4940,2660,3800,00001,3800,2,01,N,
778,ITX-AI,099520,KR7099520009,0,3855,1,1284,00001,1284,2,01,N,
779,이지케어텍,099750,KR7099750002,0,27400,14800,21100,00001,21100,2,01,N,
780,인지소프트,100030,KR7100030006,0,23300,12580,17960,00001,17960,2,01,N,
781,뷰웍스,100120,KR7100120005,0,42600,23000,32800,00001,32800,2,01,N,
782,동국S&C,100130,KR7100130004,0,4210,2270,3240,00001,3240,2,01,N,
783,머큐리,100590,KR7100590009,0,8760,4720,6740,00001,6740,2,01,N,
784,서암기계공업,100660,KR7100660000,0,6730,3630,5180,00001,5180,2,01,N,
785,세운메디칼,100700,KR7100700004,0,3490,1880,2685,00001,2685,2,01,N,
786,미래에셋벤처투자,100790,KR7100790005,0,6400,3450,4925,00001,4925,2,01,N,
787,상상인인더스트리,101000,KR7101000008,0,2665,1435,2050,00001,2050,2,01,N,
788,월덱스,101160,KR7101160000,0,35350,19050,27200,00001,27200,2,01,N,
789,우림피티에스,101170,KR7101170009,0,8740,4720,6730,00001,6730,2,01,N,
790,씨큐브,101240,KR7101240000,0,7610,4110,5860,00001,5860,2,01,N,
791,모베이스,101330,KR7101330009,0,4640,2500,3570,00001,3570,2,01,N,
792,에코앤드림,101360,KR7101360006,0,45500,24500,35000,00001,35000,2,01,N,
793,아이엠,101390,KR7101390003,0,8950,4830,6890,00001,6890,2,01,N,
794,엔시트론,101400,KR7101400000,0,796,430,613,00001,613,2,01,N,
795,에스앤에스텍,101490,KR7101490001,0,64400,34700,49550,00001,49550,2,01,N,
796,하이드로리튬,101670,KR7101670008,0,25350,13670,19520,00001,19520,2,01,N,
797,한국정밀기계,101680,KR7101680007,0,3965,2135,3050,00001,3050,2,01,N,
798,위메이드맥스,101730,KR7101730000,0,11360,6120,8740,00001,8740,2,01,N,
799,인화정공,101930,KR7101930006,0,15040,8100,11570,00001,11570,2,01,N,
800,어보브반도체,102120,KR7102120003,0,12440,6700,9570,00001,9570,2,01,N,
801,케이옥션,102370,KR7102370004,0,5530,2980,4255,00001,4255,2,01,N,
802,이엔에프테크놀로지,102710,KR7102710001,0,28500,15400,21950,00001,21950,2,01,N,
803,코오롱생명과학,102940,KR7102940004,0,36500,19700,28100,00001,28100,2,01,N,
804,에스앤더블류,103230,KR7103230009,0,6400,3455,4930,00001,4930,2,01,N,
805,우양,103840,KR7103840005,0,7870,4250,6060,00001,6060,2,01,N,
806,대성파인텍,104040,KR7104040001,0,1752,944,1348,00001,1348,2,01,N,
807,NHN벅스,104200,KR7104200001,0,5710,3080,4395,00001,4395,2,01,N,
808,디와이피엔에프,104460,KR7104460001,0,29500,15900,22700,00001,22700,2,01,N,
809,티케이케미칼,104480,KR7104480009,0,2745,1485,2115,00001,2115,2,01,N,
810,코렌텍,104540,KR7104540000,0,15690,8450,12070,00001,12070,2,01,N,
811,노랑풍선,104620,KR7104620000,0,10590,5710,8150,00001,8150,2,01,N,
812,원익머트리얼즈,104830,KR7104830005,0,34700,18700,26700,00001,26700,2,01,N,
813,케이엔더블유,105330,KR7105330005,0,14870,8010,11440,00001,11440,2,01,N,
814,트루윈,105550,KR7105550008,0,3620,1950,2785,00001,2785,2,01,N,
815,디케이락,105740,KR7105740005,0,13800,7440,10620,00001,10620,2,01,N,
816,하이소닉,106080,KR7106080005,0,9980,5380,7680,00001,7680,2,01,N,
817,하이텍팜,106190,KR7106190002,0,17940,9660,13800,00001,13800,2,01,N,
818,파인테크닉스,106240,KR7106240005,0,2635,1425,2030,00001,2030,2,01,N,
819,노블엠앤비,106520,KR7106520000,0,534,288,411,00001,411,2,01,N,
820,새빗켐,107600,KR7107600009,0,110200,59400,84800,00001,84800,2,01,N,
821,톱텍,108230,KR7108230004,0,11030,5950,8490,00001,8490,2,01,N,
822,대양전기공업,108380,KR7108380007,0,16340,8800,12570,00001,12570,2,01,N,
823,로보티즈,108490,KR7108490004,0,38050,20550,29300,00001,29300,2,01,N,
824,셀바스AI,108860,KR7108860008,0,30150,16250,23200,00001,23200,2,01,N,
825,옵티시스,109080,KR7109080002,0,15600,8400,12000,00001,12000,2,01,N,
826,에스와이,109610,KR7109610006,0,6180,3335,4760,00001,4760,2,01,N,
827,디에스케이,109740,KR7109740001,0,7910,4270,6090,00001,6090,2,01,N,
828,진매트릭스,109820,KR7109820001,0,4240,2290,3265,00001,3265,2,01,N,
829,동일금속,109860,KR7109860007,0,13460,7260,10360,00001,10360,2,01,N,
830,에이프로젠 H&G,109960,KR7109960005,0,2080,1120,1600,00001,1600,2,01,N,
831,전진바이오팜,110020,KR7110020005,0,6950,3750,5350,00001,5350,2,01,N,
832,크리스에프앤씨,110790,KR7110790003,0,26350,14250,20300,00001,20300,2,01,N,
833,디아이티,110990,KR7110990009,0,16560,8920,12740,00001,12740,2,01,N,
834,남화산업,111710,KR7111710000,0,9230,4970,7100,00001,7100,2,01,N,
835,KH 전자,111870,KR7111870002,0,4455,1485,2970,00001,2970,2,01,N,
836,위메이드,112040,KR7112040001,0,46600,25100,35850,00001,35850,2,01,N,
837,와이씨켐,112290,KR7112290002,0,17170,9250,13210,00001,13210,2,01,N,
838,디젠스,113810,KR7113810006,0,1558,840,1199,00001,1199,2,01,N,
839,크루셜텍,114120,KR7114120009,0,16280,5430,10850,00001,10850,2,01,N,
840,강원에너지,114190,KR7114190002,0,28850,15550,22200,00001,22200,2,01,N,
841,그린생명과학,114450,KR7114450000,0,4315,2325,3320,00001,3320,2,01,N,
842,폴라리스우노,114630,KR7114630007,0,945,509,727,00001,727,2,01,N,
843,한솔아이원스,114810,KR7114810005,0,11540,6220,8880,00001,8880,2,01,N,
844,아이패밀리에스씨,114840,KR7114840002,0,37700,20300,29000,00001,29000,2,01,N,
845,휴맥스,115160,KR7115160004,0,4575,2465,3520,00001,3520,2,01,N,
846,큐리언트,115180,KR7115180002,0,10670,5750,8210,00001,8210,2,01,N,
847,인포바인,115310,KR7115310005,0,28300,15300,21800,00001,21800,2,01,N,
848,우리넷,115440,KR7115440000,0,10490,5650,8070,00001,8070,2,01,N,
849,HLB테라퓨틱스,115450,KR7115450009,0,4780,2580,3680,00001,3680,2,01,N,
850,씨유메디칼,115480,KR7115480006,0,1274,686,980,00001,980,2,01,N,
851,케이씨에스,115500,KR7115500001,0,10630,5730,8180,00001,8180,2,01,N,
852,씨엔플러스,115530,KR7115530008,0,561,303,432,00001,432,2,01,N,
853,스타플렉스,115570,KR7115570004,0,4670,2520,3595,00001,3595,2,01,N,
854,이미지스,115610,KR7115610008,0,3470,1870,2670,00001,2670,2,01,N,
855,연우,115960,KR7115960007,0,22000,11870,16950,00001,16950,2,01,N,
856,알파홀딩스,117670,KR7117670000,0,1228,662,945,00001,945,2,01,N,
857,티로보틱스,117730,KR7117730002,0,41850,22550,32200,00001,32200,2,01,N,
858,모트렉스,118990,KR7118990001,0,23400,12610,18010,00001,18010,2,01,N,
859,포메탈,119500,KR7119500007,0,4555,2455,3505,00001,3505,2,01,N,
860,인터로조,119610,KR7119610004,0,45800,24700,35250,00001,35250,2,01,N,
861,아이텍,119830,KR7119830008,0,13070,7050,10060,00001,10060,2,01,N,
862,지엔씨에너지,119850,KR7119850006,0,5560,3000,4280,00001,4280,2,01,N,
863,커넥트웨이브,119860,KR7119860005,0,14750,7950,11350,00001,11350,2,01,N,
864,대정화금,120240,KR7120240007,0,24100,12980,18540,00001,18540,2,01,N,
865,골프존뉴딘홀딩스,121440,KR7121440002,0,5380,2905,4145,00001,4145,2,01,N,
866,나노신소재,121600,KR7121600001,0,195000,105000,150000,00001,150000,2,01,N,
867,비덴트,121800,KR7121800007,0,4315,2325,3320,00001,3320,2,01,N,
868,코이즈,121850,KR7121850002,0,2695,1455,2075,00001,2075,2,01,N,
869,에스디시스템,121890,KR7121890008,0,960,518,739,00001,739,2,01,N,
870,제노레이,122310,KR7122310006,0,9130,4930,7030,00001,7030,2,01,N,
871,삼기,122350,KR7122350002,0,3325,1795,2560,00001,2560,2,01,N,
872,KX,122450,KR7122450000,0,5730,3090,4410,00001,4410,2,01,N,
873,예스티,122640,KR7122640006,0,33600,18100,25850,00001,25850,2,01,N,
874,서진오토모티브,122690,KR7122690001,0,4515,2435,3475,00001,3475,2,01,N,
875,와이지엔터테인먼트,122870,KR7122870009,0,102300,55100,78700,00001,78700,2,01,N,
876,와이솔,122990,KR7122990005,0,8210,4430,6320,00001,6320,2,01,N,
877,아이윈플러스,123010,KR7123010001,0,2535,1365,1950,00001,1950,2,01,N,
878,엠에스오토텍,123040,KR7123040008,0,7460,4020,5740,00001,5740,2,01,N,
879,제닉,123330,KR7123330003,0,5400,2910,4155,00001,4155,2,01,N,
880,코리아에프티,123410,KR7123410003,0,4175,2255,3215,00001,3215,2,01,N,
881,위메이드플레이,123420,KR7123420002,0,10360,5580,7970,00001,7970,2,01,N,
882,이엠넷,123570,KR7123570004,0,4585,2475,3530,00001,3530,2,01,N,
883,알톤스포츠,123750,KR7123750002,0,4390,2370,3380,00001,3380,2,01,N,
884,한일진공,123840,KR7123840001,0,455,245,350,00001,350,2,01,N,
885,아나패스,123860,KR7123860009,0,31200,16800,24000,00001,24000,2,01,N,
886,아이티센,124500,KR7124500000,0,4975,2685,3830,00001,3830,2,01,N,
887,태웅로직스,124560,KR7124560004,0,4520,2440,3480,00001,3480,2,01,N,
888,아모그린텍,125210,KR7125210005,0,18870,10170,14520,00001,14520,2,01,N,
889,비나텍,126340,KR7126340009,0,74700,40300,57500,00001,57500,2,01,N,
890,BGF에코머티리얼즈,126600,KR7126600006,0,6610,3570,5090,00001,5090,2,01,N,
891,화신정공,126640,KR7126640002,0,2175,1174,1676,00001,1676,2,01,N,
892,하이비젼시스템,126700,KR7126700004,0,28200,15200,21700,00001,21700,2,01,N,
893,제이엔케이히터,126880,KR7126880004,0,7870,4250,6060,00001,6060,2,01,N,
894,디엔에이링크,127120,KR7127120004,0,5080,2745,3915,00001,3915,2,01,N,
895,아시아경제,127710,KR7127710002,0,1948,1050,1499,00001,1499,2,01,N,
896,화인써키트,127980,KR7127980001,0,13460,7260,10360,00001,10360,2,01,N,
897,에코캡,128540,KR7128540002,0,4755,2565,3660,00001,3660,2,01,N,
898,피제이메탈,128660,KR7128660008,0,5200,2805,4005,00001,4005,2,01,N,
899,앱코,129890,KR7129890000,0,7390,3990,5690,00001,5690,2,01,N,
900,대성하이텍,129920,KR7129920005,0,10450,5630,8040,00001,8040,2,01,N,
901,GH신소재,130500,KR7130500002,0,4010,2160,3085,00001,3085,2,01,N,
902,나이스디앤비,130580,KR7130580004,0,8070,4350,6210,00001,6210,2,01,N,
903,티피씨글로벌,130740,KR7130740004,0,3495,1885,2690,00001,2690,2,01,N,
904,옵투스제약,131030,KR7131030009,0,7150,3850,5500,00001,5500,2,01,N,
905,시큐브,131090,KR7131090003,0,1355,731,1043,00001,1043,2,01,N,
906,초록뱀이앤엠,131100,KR7131100000,0,2830,1530,2180,00001,2180,2,01,N,
907,딜리,131180,KR7131180002,0,1652,890,1271,00001,1271,2,01,N,
908,대한과학,131220,KR7131220006,0,8840,4760,6800,00001,6800,2,01,N,
909,티에스이,131290,KR7131290009,0,60300,32500,46400,00001,46400,2,01,N,
910,알서포트,131370,KR7131370009,0,4430,2390,3410,00001,3410,2,01,N,
911,이브이첨단소재,131400,KR7131400004,0,5940,3205,4575,00001,4575,2,01,N,
912,파인텍,131760,KR7131760001,0,1415,763,1089,00001,1089,2,01,N,
913,두산테스나,131970,KR7131970006,0,69500,37500,53500,00001,53500,2,01,N,
914,메가엠디,133750,KR7133750000,0,2665,1435,2050,00001,2050,2,01,N,
915,이퓨쳐,134060,KR7134060003,0,7390,3990,5690,00001,5690,2,01,N,
916,탑코미디어,134580,KR7134580000,0,5470,2950,4210,00001,4210,2,01,N,
917,아셈스,136410,KR7136410008,0,9760,5260,7510,00001,7510,2,01,N,
918,하림,136480,KR7136480001,0,3970,2140,3055,00001,3055,2,01,N,
919,스마트솔루션즈,136510,KR7136510005,0,15080,8120,11600,00001,11600,2,01,N,
920,윈스,136540,KR7136540002,0,17770,9570,13670,00001,13670,2,01,N,
921,나래나노텍,137080,KR7137080008,0,10030,5410,7720,00001,7720,2,01,N,
922,피엔티,137400,KR7137400008,0,92000,49600,70800,00001,70800,2,01,N,
923,넥스트아이,137940,KR7137940003,0,497,269,383,00001,383,2,01,N,
924,제이씨케미칼,137950,KR7137950002,0,10190,5490,7840,00001,7840,2,01,N,
925,신진에스엠,138070,KR7138070008,0,3740,2020,2880,00001,2880,2,01,N,
926,오이솔루션,138080,KR7138080007,0,18520,9980,14250,00001,14250,2,01,N,
927,협진,138360,KR7138360003,0,1272,686,979,00001,979,2,01,N,
928,비즈니스온,138580,KR7138580006,0,18430,9930,14180,00001,14180,2,01,N,
929,나이벡,138610,KR7138610001,0,24200,13040,18620,00001,18620,2,01,N,
930,엘아이에스,138690,KR7138690003,0,8250,1,2750,00001,2750,2,01,N,
931,시티랩스,139050,KR7139050009,0,7050,3810,5430,00001,5430,2,01,N,
932,키네마스터,139670,KR7139670004,0,6760,3640,5200,00001,5200,2,01,N,
933,서플러스글로벌,140070,KR7140070004,0,5120,2765,3945,00001,3945,2,01,N,
934,메지온,140410,KR7140410002,0,64900,35000,49950,00001,49950,2,01,N,
935,대창스틸,140520,KR7140520008,0,3610,1950,2780,00001,2780,2,01,N,
936,알에스오토메이션,140670,KR7140670001,0,21900,11810,16870,00001,16870,2,01,N,
937,파크시스템스,140860,KR7140860008,0,254000,136900,195500,00001,195500,2,01,N,
938,비아트론,141000,KR7141000000,0,12630,6810,9720,00001,9720,2,01,N,
939,디에스앤엘,141020,KR7141020008,0,11210,1,3735,00001,3735,2,01,N,
940,레고켐바이오,141080,KR7141080002,0,44100,23800,33950,00001,33950,2,01,N,
941,유니트론텍,142210,KR7142210004,0,5700,3075,4390,00001,4390,2,01,N,
942,녹십자엠에스,142280,KR7142280007,0,5610,3025,4320,00001,4320,2,01,N,
943,비엘,142760,KR7142760008,0,3755,2025,2890,00001,2890,2,01,N,
944,아이디스,143160,KR7143160000,0,30700,16600,23650,00001,23650,2,01,N,
945,사람인,143240,KR7143240000,0,26750,14450,20600,00001,20600,2,01,N,
946,영우디에스피,143540,KR7143540003,0,1398,754,1076,00001,1076,2,01,N,
947,지씨셀,144510,KR7144510005,0,48200,26000,37100,00001,37100,2,01,N,
948,뉴파워프라즈마,144960,KR7144960002,0,7780,4200,5990,00001,5990,2,01,N,
949,휴젤,145020,KR7145020004,0,145300,78300,111800,00001,111800,2,01,N,
950,비씨엔씨,146320,KR7146320007,0,23500,12680,18110,00001,18110,2,01,N,
951,피엠티,147760,KR7147760003,0,7070,3810,5440,00001,5440,2,01,N,
952,제룡산업,147830,KR7147830004,0,4985,2685,3835,00001,3835,2,01,N,
953,비디아이,148140,KR7148140007,0,832,448,640,00001,640,2,01,N,
954,세경하이테크,148150,KR7148150006,0,18870,10170,14520,00001,14520,2,01,N,
955,알엔투테크놀로지,148250,KR7148250004,0,7540,4060,5800,00001,5800,2,01,N,
956,비플라이소프트,148780,KR7148780000,0,1379,743,1061,00001,1061,2,01,N,
957,에이치와이티씨,148930,KR7148930001,0,11020,5940,8480,00001,8480,2,01,N,
958,아바텍,149950,KR7149950008,0,19080,10280,14680,00001,14680,2,01,N,
959,하이로닉,149980,KR7149980005,0,17470,9410,13440,00001,13440,2,01,N,
960,인트로메딕,150840,KR7150840007,0,7600,4100,5850,00001,5850,2,01,N,
961,파수,150900,KR7150900009,0,9190,4950,7070,00001,7070,2,01,N,
962,KG ETS,151860,KR7151860004,0,19700,10620,15160,00001,15160,2,01,N,
963,SBW생명과학,151910,KR7151910007,0,657,355,506,00001,506,2,01,N,
964,네이블,153460,KR7153460001,0,10030,5410,7720,00001,7720,2,01,N,
965,우리이앤엘,153490,KR7153490008,0,1467,791,1129,00001,1129,2,01,N,
966,옵티팜,153710,KR7153710009,0,10330,5570,7950,00001,7950,2,01,N,
967,아시아종묘,154030,KR7154030001,0,4355,2345,3350,00001,3350,2,01,N,
968,다산솔루에타,154040,KR7154040000,0,2760,1490,2125,00001,2125,2,01,N,
969,와이엠씨,155650,KR7155650005,0,8320,4480,6400,00001,6400,2,01,N,
970,엘앤케이바이오,156100,KR7156100000,0,15190,8190,11690,00001,11690,2,01,N,
971,아톤,158430,KR7158430009,0,29150,15750,22450,00001,22450,2,01,N,
972,아스플로,159010,KR7159010008,0,16870,9090,12980,00001,12980,2,01,N,
973,제로투세븐,159580,KR7159580000,0,8510,4590,6550,00001,6550,2,01,N,
974,스킨앤스킨,159910,KR7159910009,0,148,80,114,00001,114,2,01,N,
975,NEW,160550,KR7160550000,0,9070,4890,6980,00001,6980,2,01,N,
976,이큐셀,160600,KR7160600003,0,4650,1,3100,00001,3100,2,01,N,
977,싸이맥스,160980,KR7160980009,0,20400,11020,15730,00001,15730,2,01,N,
978,THE MIDONG,161570,KR7161570007,0,1547,833,1190,00001,1190,2,01,N,
979,필옵틱스,161580,KR7161580006,0,12460,6720,9590,00001,9590,2,01,N,
980,신스틸,162300,KR7162300008,0,4280,2310,3295,00001,3295,2,01,N,
981,핑거,163730,KR7163730005,0,13330,7190,10260,00001,10260,2,01,N,
982,이루다,164060,KR7164060006,0,13550,7310,10430,00001,10430,2,01,N,
983,하나머티리얼즈,166090,KR7166090001,0,64800,34900,49850,00001,49850,2,01,N,
984,코아스템켐온,166480,KR7166480004,0,8610,4650,6630,00001,6630,2,01,N,
985,내츄럴엔도텍,168330,KR7168330009,0,3610,1950,2780,00001,2780,2,01,N,
986,펨트론,168360,KR7168360006,0,21250,11450,16350,00001,16350,2,01,N,
987,엠브레인,169330,KR7169330008,0,3965,2135,3050,00001,3050,2,01,N,
988,현대공업,170030,KR7170030001,0,10270,5530,7900,00001,7900,2,01,N,
989,파이오링크,170790,KR7170790000,0,17620,9500,13560,00001,13560,2,01,N,
990,엘티씨,170920,KR7170920003,0,12800,6900,9850,00001,9850,2,01,N,
